candidate,HUCKABEE,well-equipped,1
candidate,BUSH,today,4
candidate,WALKER,cutting,2
candidate,RUBIO,back,2
candidate,BUSH,florists,1
moderator,BASH,ago,1
candidate,RUBIO,dignity,1
moderator,TAPPER,litmus,1
candidate,WALKER,matter,1
moderator,BASH,stage,2
moderator,HEWITT,member,1
candidate,RUBIO,following,1
candidate,FIORINA,half,1
candidate,RUBIO,within,1
candidate,TRUMP,yes,1
candidate,CHRISTIE,gate,1
candidate,KASICH,done,10
candidate,TRUMP,woman,4
candidate,FIORINA,gotten,1
candidate,CARSON,ahead,1
candidate,TRUMP,subject,1
candidate,CHRISTIE,current,2
candidate,CHRISTIE,interrupt,2
candidate,TRUMP,spoken,2
candidate,FIORINA,recover,1
moderator,HEWITT,world,3
candidate,CHRISTIE,america,4
candidate,FIORINA,opportunity,1
candidate,KASICH,take,2
candidate,TRUMP,women's,1
candidate,HUCKABEE,history,1
candidate,KASICH,murderers,1
candidate,CHRISTIE,play,2
moderator,TAPPER,got,1
candidate,KASICH,country,5
candidate,PAUL,reagan,3
candidate,CHRISTIE,forth,2
candidate,KASICH,investment,1
candidate,RUBIO,stage,1
moderator,TAPPER,playing,2
candidate,CARSON,white,1
candidate,BUSH,school,3
candidate,PAUL,you'll,2
moderator,TAPPER,looking,1
candidate,KASICH,incentives,1
candidate,FIORINA,within,2
candidate,WALKER,income,1
candidate,CRUZ,republicans,2
moderator,HEWITT,cruz,1
candidate,KASICH,affairs,1
candidate,TRUMP,tell,10
candidate,CRUZ,dad,2
candidate,KASICH,living,1
candidate,RUBIO,acquire,1
candidate,HUCKABEE,rather,2
candidate,RUBIO,could,3
candidate,RUBIO,kerry,1
candidate,HUCKABEE,toilet,1
candidate,RUBIO,want,6
candidate,WALKER,california,1
candidate,CARSON,lead,2
moderator,HEWITT,litigant,1
candidate,CRUZ,jackson,1
candidate,WALKER,isis,4
candidate,FIORINA,forever,1
moderator,TAPPER,dire,1
moderator,TAPPER,tonight,2
candidate,HUCKABEE,important,1
candidate,CRUZ,young,1
candidate,KASICH,problem,2
candidate,RUBIO,way,6
candidate,HUCKABEE,fight,4
candidate,CHRISTIE,greatest,1
candidate,TRUMP,giving,1
candidate,RUBIO,political,2
candidate,PAUL,attitude,1
candidate,CHRISTIE,governor,3
moderator,TAPPER,syria,5
candidate,CRUZ,number,2
candidate,RUBIO,special,1
candidate,BUSH,anything,2
moderator,TAPPER,started,1
candidate,CRUZ,federal,1
candidate,CARSON,mean,3
candidate,FIORINA,answer,2
candidate,WALKER,massive,2
candidate,RUBIO,things,4
candidate,WALKER,lower,1
candidate,CRUZ,two,3
candidate,TRUMP,ukraine,1
candidate,WALKER,periods,1
candidate,TRUMP,paper,1
candidate,RUBIO,votes,2
candidate,CHRISTIE,used,1
candidate,BUSH,think,9
moderator,TAPPER,plan,9
candidate,HUCKABEE,paper,1
candidate,RUBIO,japan,1
candidate,FIORINA,democrats,2
candidate,CHRISTIE,start,3
candidate,FIORINA,company,1
candidate,CHRISTIE,left-wing,1
moderator,TAPPER,simi,4
candidate,PAUL,bill,1
candidate,CRUZ,place,2
candidate,TRUMP,record,2
moderator,TAPPER,marijuana,3
candidate,FIORINA,millions,1
candidate,RUBIO,headed,1
candidate,KASICH,goals,1
candidate,CRUZ,hand,1
moderator,TAPPER,undocumented,6
candidate,BUSH,x,2
candidate,KASICH,gets,1
moderator,TAPPER,heard,3
candidate,HUCKABEE,anybody,2
candidate,BUSH,campaigning,1
candidate,RUBIO,detail,1
candidate,TRUMP,dollars,3
candidate,RUBIO,rates,1
candidate,WALKER,focus,1
candidate,TRUMP,employees,1
moderator,TAPPER,go,14
candidate,PAUL,single,1
candidate,BUSH,name,1
candidate,TRUMP,thinking,2
candidate,RUBIO,syria's,1
candidate,BUSH,gays,1
candidate,CRUZ,committed,1
candidate,WALKER,repealing,1
candidate,FIORINA,obama,3
candidate,FIORINA,anywhere,1
candidate,TRUMP,jail,1
moderator,TAPPER,great,2
candidate,WALKER,talking,10
candidate,CARSON,financial,1
candidate,HUCKABEE,tell,1
candidate,TRUMP,left,2
candidate,KASICH,city,1
candidate,WALKER,senate,1
candidate,BUSH,establish,1
moderator,TAPPER,fighters,1
candidate,CHRISTIE,safety,1
candidate,KASICH,we'll,5
moderator,HEWITT,want,5
candidate,RUBIO,soviet,2
candidate,TRUMP,crimes,1
candidate,CRUZ,friends,1
candidate,KASICH,carly,1
candidate,CARSON,haven't,2
candidate,KASICH,relationships,1
moderator,TAPPER,used,1
candidate,PAUL,court,1
moderator,TAPPER,kind,1
moderator,HEWITT,attack,1
candidate,TRUMP,wanted,1
candidate,CARSON,small,1
candidate,FIORINA,discussing,1
candidate,PAUL,podium,1
